6.595640890376541776e-01,9.824437448115753979e-02,2.697600729885411552e-01,1.165806721840406263e-01,9.338625413027665800e-01,1.140801585180275026e+02,1.228317058431816378e+01,7.063110244939663573e+01,-1.160799999999999983e+02,-1.160699999999999932e+02,-8.378000000000000114e+01,-1.051500000000000057e+02
2.030800339430745560e-01,3.654106630427674668e-02,2.556768067790916588e-01,2.892933922556629178e-01,1.709452801616885842e-01,2.047599190286324529e+02,1.323450591296207790e+02,1.028941919469873625e+02,-8.754000000000000625e+01,-5.913000000000000256e+01,-6.975000000000000000e+01,-9.090999999999999659e+01
7.781220202909162609e-01,1.659086369378663939e-01,2.876626624995077819e-01,3.424029604828754403e-01,2.148905467399558344e-01,2.313579269464217418e+02,2.026583436671356537e+02,8.340328591299062566e+01,-1.159200000000000017e+02,-6.768000000000000682e+01,-8.276000000000000512e+01,-1.032999999999999972e+02
3.599271407459800898e-01,1.136192919314227279e-01,2.639886114399147554e-01,7.939085158551637544e-01,4.014384475205430292e-01,7.323837534314455056e+00,2.173126424035678212e+02,7.781322045147678068e+01,-8.870000000000000284e+01,-7.370000000000000107e+00,-7.223000000000000398e+01,-9.382999999999999829e+01
5.269134698599407807e-02,1.728389403022952964e-01,2.996803904762096460e-01,2.243214612121227081e-01,6.215231543137844650e-01,1.481782634596949890e+02,9.728084921241624272e+01,1.673811677557736033e+01,-7.420000000000000284e+01,-6.695000000000000284e+01,-7.210999999999999943e+01,-9.356000000000000227e+01
3.684092350758506607e-01,6.854437035634743103e-03,2.615318652330794746e-01,1.746625800926671079e-01,9.625538560886011119e-01,1.646133859659305188e+02,1.076623221898988447e+02,5.334295416151535107e+01,-1.016099999999999994e+02,-1.012399999999999949e+02,-8.025000000000000000e+01,-1.011899999999999977e+02
3.031149715012297907e-01,2.284577930286272318e-01,2.960039802202779624e-01,8.969132509750712967e-02,2.225098653241572022e-01,1.658616415825429158e+02,2.028513344056768517e+02,7.080807765828403433e+01,-1.017999999999999972e+02,-8.935999999999999943e+01,-7.960999999999999943e+01,-1.002800000000000011e+02
6.855822535518750760e-01,2.189123467635983034e-01,3.119854547461959893e-01,5.848321421685066107e-02,5.331146284194610008e-01,1.530607004384278866e+02,1.744517434364150290e+02,2.178765316613560898e+01,-1.136400000000000006e+02,-1.093499999999999943e+02,-9.943999999999999773e+01,-1.031599999999999966e+02
2.794174064451371842e-01,7.591511595973618465e-02,3.065304487008713163e-01,6.376741694938820038e-01,2.865666608668255289e-01,2.263726842214597639e+02,1.098478659518327873e+02,2.388224215693692827e+02,-8.970000000000000284e+01,-4.453000000000000114e+01,-7.054999999999999716e+01,-9.517000000000000171e+01
1.948016600534230314e-01,1.374240483930456169e-01,2.726574434312219464e-01,1.210429386036549759e-01,9.871139075189921952e-02,1.856429321474202823e+02,3.496031423118337145e+00,1.082720518992179137e+02,-9.425000000000000000e+01,-9.384000000000000341e+01,-7.243999999999999773e+01,-9.706000000000000227e+01
4.531964762574076655e-01,4.714219565019853869e-02,2.654120908399939527e-01,3.342709039384757497e-01,4.749678048029629812e-02,7.150429349544138802e+01,2.092445225632671111e+02,7.978142121895884564e+00,-9.684000000000000341e+01,-4.084000000000000341e+01,-9.170000000000000284e+01,-9.659000000000000341e+01
4.777133979110011475e-01,8.241451556160633851e-02,2.606230397032965884e-01,9.369628331196518944e-01,4.513883883927637952e-01,1.605574040492629422e+02,3.353284939388566954e+01,4.520973906837928524e+01,-9.090999999999999659e+01,-7.448000000000000398e+01,-7.659999999999999432e+01,-9.378000000000000114e+01
